,dt,lat,lon,sog,cog,heading,nav_status,distance,travel_time
887,2020-07-28 05:22:16,65.98544,12.488746666666668,14.5,45.59999847412109,46.0,0.0,162.609,11.214413793103448
888,2020-07-28 06:06:13,66.02532666666667,12.666598333333331,0.3000000119209289,156.39999389648438,259.0,0.0,2.014,6.7133330665694455
889,2020-07-28 06:07:02,66.02526,12.666686666666669,0.3000000119209289,146.0,256.0,0.0,7.137,23.789999054670375
890,2020-07-28 06:34:59,66.02493333333334,12.667093333333334,0.0,153.0,238.0,0.0,8.008,0.1
891,2020-07-28 06:42:34,66.02493333333334,12.66712,0.0,153.0,238.0,0.0,0.326,0.1
892,2020-07-28 08:33:53,66.02496,12.66712,0.0,153.0,239.0,0.0,151.237,0.1
893,2020-07-28 09:41:18,66.02496,12.667093333333334,0.0,153.0,239.0,0.0,376.898,0.1
894,2020-07-28 09:51:43,66.02493333333334,12.667093333333334,0.0,153.0,239.0,0.0,12.532,0.1
895,2020-07-28 10:04:04,66.02494,12.667085,0.0,153.0,239.0,0.0,4.171,0.1
896,2020-07-28 10:04:54,66.02495333333333,12.667128333333334,0.0,153.0,239.0,0.0,1.053,0.1
897,2020-07-28 10:17:37,66.02496,12.667111666666669,0.0,153.0,239.0,0.0,0.324,0.1
898,2020-07-28 10:46:56,66.02496,12.667058333333332,0.0,153.0,239.0,0.0,41.758,0.1
899,2020-07-28 10:54:12,66.02496,12.667118333333333,0.0,153.0,239.0,0.0,77.895,0.1
900,2020-07-28 11:15:28,66.02490666666667,12.667146666666667,0.0,153.0,239.0,0.0,8.037,0.1
901,2020-07-28 12:02:04,66.02490666666667,12.667066666666669,0.0,153.0,239.0,0.0,7.802,0.1
902,2020-07-28 12:49:39,66.02496,12.66712,0.0,153.0,239.0,0.0,16.714,0.1
903,2020-07-28 14:24:17,66.02498666666666,12.667066666666669,0.0,153.0,239.0,0.0,0.18,0.1
904,2020-07-28 16:14:56,65.73815333333333,12.292878333333332,15.300000190734863,199.1000061035156,196.0,0.0,10.502,0.6864052202012153
905,2020-07-28 16:21:41,65.7108,12.269493333333331,15.399999618530272,199.6999969482422,196.0,0.0,40.396,2.6231169480934877
906,2020-07-28 16:28:13,65.68477333333334,12.247306666666669,15.199999809265137,199.6000061035156,196.0,0.0,2.475,0.1628289494116551
907,2020-07-28 16:33:33,65.66401333333333,12.22866,15.0,200.8999938964844,196.0,0.0,0.232,0.015466666666666667
908,2020-07-28 18:19:04,65.29138666666667,11.975966666666666,15.199999809265137,205.1999969482422,203.0,0.0,7.13,0.46907895325458615
909,2020-07-28 22:56:54,64.37436,10.460255,14.399999618530272,154.3000030517578,151.0,0.0,30.632,2.1272222785743686
910,2020-07-29 02:15:55,63.72506666666666,9.432318333333331,15.100000381469728,209.3000030517578,206.0,0.0,0.475,0.03145695284769038
911,2020-07-29 02:15:59,63.72475333333333,9.431928333333332,15.199999809265137,208.6999969482422,205.0,0.0,0.144,0.009473684329405386
912,2020-07-29 02:17:00,63.72475333333333,9.431928333333332,15.199999809265137,208.6999969482422,205.0,0.0,0.142,0.009342105380385867
913,2020-07-29 02:17:24,63.71933333333333,9.426201666666667,15.300000190734863,205.6999969482422,203.0,0.0,0.143,0.00934640511224279
914,2020-07-29 02:17:25,63.71933333333333,9.426201666666667,15.300000190734863,205.6999969482422,203.0,0.0,0.19,0.012418300498784127
915,2020-07-29 02:17:37,63.71858,9.425396666666666,15.300000190734863,205.6999969482422,202.0,0.0,6.939,0.45352940611085824
916,2020-07-29 02:18:00,63.7171,9.423825,15.300000190734863,205.3999938964844,202.0,0.0,4.723,0.30869280660924964
917,2020-07-29 02:19:01,63.71324666666667,9.419665,15.399999618530272,205.3999938964844,203.0,0.0,44.206,2.870519551624436
918,2020-07-29 05:51:31,63.20651333333333,7.886576666666667,15.399999618530272,241.1999969482422,240.0,0.0,16.911,1.0981169103180755
919,2020-07-30 06:14:34,63.07286666666667,7.399678333333333,13.899999618530272,246.8999938964844,247.0,0.0,0.007,0.0005035971361228102
920,2020-07-30 07:11:23,62.98968666666666,6.955066666666666,14.0,248.1000061035156,246.0,0.0,0.007,0.0005
921,2020-07-30 07:48:10,62.88839333333333,6.733291666666666,14.399999618530272,214.1000061035156,212.0,0.0,0.003,0.0002083333388522821
922,2020-07-30 07:49:12,62.88508,6.7283566666666665,14.5,214.3999938964844,212.0,0.0,0.001,6.896551724137931e-05
923,2020-07-30 08:00:30,62.8472,6.6731766666666665,14.699999809265137,212.1000061035156,210.0,0.0,0.0,0.0
924,2020-07-30 09:36:17,62.63762,6.111228333333333,14.5,210.3999938964844,209.0,0.0,0.003,0.00020689655172413793
925,2020-07-30 12:12:57,62.179253333333335,5.634213333333333,12.800000190734863,260.79998779296875,259.0,0.0,618.41,48.313280530076014
926,2020-07-30 12:19:30,62.18304,5.5851033333333335,13.5,294.8999938964844,295.0,0.0,302.791,22.428962962962963
927,2020-07-30 12:21:49,62.18684,5.568058333333333,13.600000381469728,296.3999938964844,297.0,0.0,0.616,0.045294116376593065
928,2020-07-30 12:22:19,62.18768,5.564395,13.600000381469728,296.1000061035156,296.0,0.0,9.105,0.6694852753390907
929,2020-07-30 19:23:35,61.610346666666665,5.070813333333334,0.0,63.5,244.0,0.0,0.002,0.1
930,2020-07-31 01:56:54,61.57938,4.952993333333334,13.399999618530272,177.10000610351562,176.0,0.0,0.005,0.00037313433898055636
931,2020-08-01 13:56:43,58.928293333333336,5.588325,0.0,332.0,270.0,0.0,21.024,0.1
932,2020-08-02 01:19:05,58.924506666666666,5.596026666666667,0.0,126.6999969482422,279.0,0.0,25.675,0.1
933,2020-08-02 07:05:51,58.92570666666666,5.588215,7.300000190734863,281.20001220703125,282.0,0.0,0.187,0.025616437686856473
934,2020-08-02 07:08:37,58.92834666666667,5.576905,9.300000190734863,308.20001220703125,309.0,0.0,381.1,40.97849378322286
935,2020-08-02 08:26:44,59.17772,5.357035,14.5,352.79998779296875,354.0,0.0,0.177,0.012206896551724137
936,2020-08-02 19:23:59,60.454946666666665,5.011153333333334,11.899999618530272,336.8999938964844,337.0,0.0,6.702,0.5631932953648061
937,2020-08-02 20:35:59,60.680193333333335,4.8410633333333335,11.899999618530272,338.6000061035156,340.0,0.0,22.095,1.856722748595254
938,2020-08-02 21:47:21,60.902366666666666,4.764766666666667,11.899999618530272,352.5,353.0,0.0,14.476,1.2164706272308168
939,2020-08-03 07:24:18,61.66734,4.969243333333333,14.899999618530272,334.20001220703125,335.0,0.0,4.606,0.30912752469280486
940,2020-08-03 10:58:31,62.20232666666666,5.4684333333333335,15.100000381469728,56.900001525878906,56.0,0.0,16.848,1.1157615612166052
941,2020-08-03 14:34:03,62.76607333333333,6.56671,15.199999809265137,34.5,35.0,0.0,0.086,0.005657894807839328
942,2020-08-03 15:12:22,62.905013333333336,6.758033333333334,15.199999809265137,31.5,32.0,0.0,1.384,0.09105263272150732
943,2020-08-03 23:41:58,63.056673333333336,7.669906666666667,0.0,168.39999389648438,214.0,0.0,26.62,0.1
944,2020-08-03 23:55:56,63.05672,7.66992,0.0,168.39999389648438,214.0,0.0,23.119,0.1
945,2020-08-04 09:54:32,63.02303333333333,7.14386,13.399999618530272,256.0,255.0,0.0,20.802,1.5523881038947065
946,2020-08-04 09:54:45,63.02259333333333,7.139726666666666,13.399999618530272,256.29998779296875,255.0,0.0,15.008,1.1200000318840377
947,2020-08-04 10:13:06,63.00136666666667,6.9973133333333335,13.0,247.3999938964844,245.0,0.0,5.601,0.4308461538461538
948,2020-08-04 11:09:00,62.85443333333333,6.678466666666667,14.5,213.3000030517578,211.0,0.0,0.333,0.02296551724137931
949,2020-08-04 11:35:33,62.76352,6.554166666666666,14.5,211.1999969482422,209.0,0.0,239.206,16.496965517241378
950,2020-08-04 11:35:44,62.76316666666666,6.553716666666666,14.5,211.3999938964844,209.0,0.0,127.558,8.797103448275863
951,2020-08-04 11:47:55,62.72125333333334,6.497508333333333,14.5,213.6999969482422,211.0,0.0,0.096,0.006620689655172414
952,2020-08-04 11:51:52,62.70763333333333,6.477603333333334,14.899999618530272,213.8999938964844,211.0,0.0,0.048,0.0032214765925433425
953,2020-08-04 16:01:06,62.22211333333333,5.232205,15.100000381469728,302.0,302.0,0.0,38.159,2.5270860288737205
954,2020-08-05 01:49:03,61.40019333333333,4.9845516666666665,13.699999809265137,138.8000030517578,135.0,0.0,0.437,0.03189781066306749
955,2020-08-05 11:37:44,60.089533333333335,5.311943333333334,14.399999618530272,165.6999969482422,165.0,0.0,74.131,5.147986247486175
956,2020-08-06 11:23:46,58.92448666666667,5.596015,0.0,181.0,280.0,0.0,5.998,0.1
957,2020-08-07 06:58:05,58.928313333333335,5.58827,0.0,54.20000076293945,270.0,0.0,142.997,0.1
958,2020-08-07 21:44:00,60.227466666666665,5.16586,14.699999809265137,338.29998779296875,341.0,0.0,43.381,2.951088473664997
959,2020-08-08 10:39:17,60.79112666666666,5.073243333333333,0.2000000029802322,78.4000015258789,328.0,0.0,1.885,9.424999859556559
960,2020-08-08 11:02:57,60.838413333333335,4.994003333333334,14.399999618530272,288.5,288.0,0.0,25.886,1.797638936510058
961,2020-08-08 11:35:05,60.89252,4.76641,14.0,342.79998779296875,345.0,0.0,39.75,2.8392857142857144
962,2020-08-08 11:44:17,60.928266666666666,4.761863333333333,14.100000381469728,357.79998779296875,359.0,0.0,19.839,1.407021238529361
963,2020-08-08 15:09:28,61.57326666666667,4.962353333333334,12.300000190734863,310.70001220703125,312.0,0.0,18.823,1.5303251795214339
964,2020-08-08 17:41:27,61.610373333333335,5.0707683333333335,0.0,78.80000305175781,245.0,0.0,0.001,0.1
965,2020-08-09 00:51:19,62.22306,5.174965,14.300000190734863,70.5999984741211,71.0,0.0,0.005,0.0003496503449866776
966,2020-08-09 02:23:18,62.21975333333334,5.885611666666667,15.0,67.69999694824219,66.0,0.0,162.872,10.858133333333335
967,2020-08-09 03:57:34,62.518906666666666,6.14794,14.800000190734863,10.600000381469728,12.0,0.0,0.384,0.025945945611567812
968,2020-08-09 03:58:39,62.52341333333333,6.149791666666666,14.800000190734863,10.800000190734863,12.0,0.0,384.515,25.98074290841666
969,2020-08-09 04:38:46,62.63308,6.362945,14.600000381469728,56.09999847412109,57.0,0.0,2.985,0.20445204945258438
970,2020-08-09 07:09:30,63.05148,7.282951666666666,15.199999809265137,68.69999694824219,69.0,0.0,61.719,4.060460577267855
971,2020-08-09 11:04:33,63.10368,7.783273333333334,0.0,323.20001220703125,90.0,0.0,172.742,0.1
972,2020-08-10 04:07:47,63.12058666666667,7.59321,15.100000381469728,242.8000030517578,241.0,0.0,279.117,18.4845690694501
973,2020-08-10 04:08:15,63.11960666666667,7.589303333333333,15.100000381469728,240.8999938964844,240.0,0.0,5.223,0.34589403099681443
974,2020-08-10 04:52:16,63.04115333333333,7.228211666666667,15.0,245.0,244.0,0.0,40.41,2.694
975,2020-08-10 04:52:28,63.04077333333333,7.226398333333333,15.100000381469728,245.3999938964844,244.0,0.0,8.002,0.5299337614467756
976,2020-08-11 03:24:31,60.79115333333333,5.073038333333334,0.0,289.70001220703125,332.0,0.0,96.552,0.1
977,2020-08-11 03:25:02,60.79115333333333,5.073026666666666,0.0,289.70001220703125,332.0,0.0,118.526,0.1
978,2020-08-11 23:36:31,58.99952,5.666,0.0,146.3000030517578,292.0,0.0,232.177,0.1
979,2020-08-12 23:56:18,59.43284666666667,5.22938,14.800000190734863,359.20001220703125,359.0,0.0,5.332,0.36027026562729053
980,2020-08-12 23:57:05,59.435986666666665,5.228605,14.699999809265137,352.29998779296875,355.0,0.0,26.308,1.7896598871667029
981,2020-08-13 00:15:58,59.5129,5.216431666666667,14.899999618530272,0.800000011920929,2.0,0.0,28.156,1.889664477909382
982,2020-08-13 00:30:34,59.569473333333335,5.249715,14.199999809265137,21.700000762939453,23.0,0.0,2.02,0.14225352303751454
983,2020-08-13 02:07:10,59.89508666666666,5.52702,15.0,337.20001220703125,338.0,0.0,0.039,0.0026
984,2020-08-13 04:34:39,60.41063333333334,5.09324,14.699999809265137,300.6000061035156,302.0,0.0,0.005,0.00034013605883508876
985,2020-08-13 04:37:06,60.41540666666667,5.075645,15.0,297.8999938964844,299.0,0.0,0.002,0.00013333333333333334
986,2020-08-13 06:11:10,60.77131333333333,4.775346666666667,14.800000190734863,337.79998779296875,339.0,0.0,0.004,0.0002702702667871647
987,2020-08-13 10:05:41,61.5635,4.98446,14.5,312.6000061035156,313.0,0.0,0.002,0.00013793103448275863
988,2020-08-14 00:03:03,60.791113333333335,5.073106666666667,0.0,333.70001220703125,332.0,0.0,0.004,0.1
989,2020-08-14 02:17:25,60.8009,5.080973333333334,8.800000190734863,3.200000047683716,1.0,0.0,0.005,0.0005681818058668092
990,2020-08-14 02:19:08,60.80546,5.080351666666667,10.399999618530272,352.1000061035156,352.0,0.0,475.691,45.73952090848486
991,2020-08-14 03:52:32,60.64731333333334,4.859991666666667,15.399999618530272,157.5,155.0,0.0,473.943,30.775520242852554
992,2020-08-15 06:11:54,58.94421333333333,5.549526666666667,12.100000381469728,354.8999938964844,356.0,0.0,0.476,0.039338841734993614
993,2020-08-15 23:20:14,61.41487333333333,4.970416666666667,13.699999809265137,3.299999952316284,6.0,0.0,25.65,1.8722627997887435
994,2020-08-15 23:49:14,61.52770666666667,5.003593333333333,14.600000381469728,0.5,2.0,0.0,0.328,0.022465752837670917
995,2020-08-16 01:55:03,61.61286666666667,5.070906666666667,0.0,185.8000030517578,255.0,0.0,15.424,0.1
996,2020-08-16 01:55:53,61.61284,5.070883333333334,0.0,185.8000030517578,255.0,0.0,0.11,0.1
997,2020-08-16 03:59:57,61.610373333333335,5.0706533333333335,0.0,161.10000610351562,245.0,0.0,0.047,0.1
998,2020-08-16 11:20:24,61.61036,5.070753333333333,0.0,161.10000610351562,244.0,0.0,0.24,0.1
999,2020-08-16 18:19:16,62.37148666666667,6.051526666666667,4.699999809265137,258.5,262.0,0.0,28.745,6.115957695005608
1000,2020-08-16 22:02:30,62.47625333333333,6.076725,12.800000190734863,64.0,65.0,0.0,0.053,0.00414062493829988
1001,2020-08-16 22:25:25,62.53787333333333,6.158735,10.100000381469728,15.199999809265137,16.0,0.0,7.246,0.7174257154776047
1002,2020-08-16 23:29:26,62.68760666666667,6.457098333333334,13.5,34.70000076293945,36.0,0.0,5.409,0.40066666666666667
1003,2020-08-17 01:39:40,63.02819333333333,7.17325,13.199999809265137,62.900001525878906,64.0,0.0,2.868,0.21727273041223366
1004,2020-08-17 02:45:22,63.12229333333333,7.660401666666667,13.199999809265137,121.3000030517578,121.0,0.0,28.958,2.19378791048726
1005,2020-08-17 02:45:25,63.12220666666666,7.660745,13.199999809265137,121.4000015258789,121.0,0.0,49.624,3.7593939937157197
1006,2020-08-17 02:45:46,63.121426666666665,7.663238333333333,13.399999618530272,126.0,126.0,0.0,67.742,5.055373278244169
1007,2020-08-18 03:45:25,63.12468,7.6148,15.800000190734863,260.1000061035156,257.0,0.0,300.194,18.999620023804436
1008,2020-08-18 03:47:32,63.12093333333333,7.597175,15.0,241.1999969482422,241.0,0.0,209.739,13.9826
1009,2020-08-18 05:22:32,62.94637333333333,6.82102,14.899999618530272,216.8999938964844,214.0,0.0,0.004,0.0002684563827119452
1010,2020-08-18 05:26:05,62.93414666666666,6.802583333333334,14.699999809265137,213.3999938964844,211.0,0.0,0.004,0.00027210884706807103
1011,2020-08-18 07:31:31,62.62091333333333,6.10796,14.800000190734863,147.6999969482422,147.0,0.0,0.002,0.00013513513339358235
1012,2020-08-18 08:33:56,62.454013333333336,5.900813333333334,15.5,269.1000061035156,268.0,0.0,0.005,0.0003225806451612903
1013,2020-08-18 08:40:44,62.45447333333333,5.837138333333334,15.699999809265137,270.6000061035156,267.0,0.0,18.727,1.192802562261722
1014,2020-08-18 08:41:15,62.45447333333333,5.832238333333334,15.699999809265137,270.6000061035156,266.0,0.0,94.075,5.992038289356089
1015,2020-08-18 09:15:08,62.43224,5.53339,15.0,233.0,231.0,0.0,7.865,0.5243333333333333
1016,2020-08-19 02:21:38,60.84516666666666,4.919305,15.699999809265137,285.29998779296875,285.0,0.0,9.86,0.6280254853367104
1017,2020-08-19 03:02:19,60.75424666666667,4.77922,14.899999618530272,156.1999969482422,155.0,0.0,127.538,8.559597534579016
1018,2020-08-19 07:48:08,60.402346666666666,5.2662466666666665,14.199999809265137,298.70001220703125,298.0,0.0,33.829,2.3823239756614254
1019,2020-08-20 13:18:57,59.336173333333335,5.32,15.0,340.8999938964844,342.0,0.0,3.781,0.25206666666666666
1020,2020-08-21 03:19:15,61.47027333333333,4.9799766666666665,15.300000190734863,4.199999809265137,7.0,0.0,60.334,3.9433986436507453
1021,2020-08-21 03:42:35,61.56113333333333,4.989938333333333,15.300000190734863,313.79998779296875,315.0,0.0,233.317,15.24947693407798
1022,2020-08-21 13:30:29,61.24432,4.920445,14.800000190734863,164.8000030517578,162.0,0.0,13.204,0.8921621506644307
1023,2020-08-23 02:04:03,59.42156666666666,5.24652,0.6000000238418579,111.5,330.0,0.0,26.8,44.666664891772875
1024,2020-08-23 07:32:05,60.10518666666667,5.314038333333333,14.699999809265137,348.29998779296875,349.0,0.0,18.761,1.27625851996102
1025,2020-08-23 13:18:27,60.678646666666666,4.8412283333333335,13.899999618530272,341.1000061035156,344.0,0.0,7.275,0.5233813093276349
1026,2020-08-23 21:14:37,61.61039333333333,5.07078,0.2000000029802322,305.79998779296875,244.0,0.0,0.615,3.0749999541789306
1027,2020-08-23 23:15:43,61.907453333333336,5.1274983333333335,9.0,315.1000061035156,316.0,0.0,111.198,12.355333333333332
1028,2020-08-24 03:46:27,62.47980666666667,6.105943333333333,15.100000381469728,54.29999923706055,55.0,0.0,35.279,2.3363575568708823
1029,2020-08-24 03:46:53,62.480853333333336,6.109016666666666,15.199999809265137,54.20000076293945,55.0,0.0,142.591,9.380986959821136
1030,2020-08-24 04:42:37,62.64405333333333,6.390525,15.899999618530272,33.400001525878906,34.0,0.0,9.596,0.6035220270582002
1031,2020-08-24 04:43:15,62.64634,6.393793333333333,16.0,33.5,35.0,0.0,35.152,2.197
1032,2020-08-24 04:58:45,62.70264,6.473623333333333,15.5,33.900001525878906,34.0,0.0,6.081,0.3923225806451613
1033,2020-08-24 05:22:13,62.78693333333333,6.593805,15.800000190734863,32.5,34.0,0.0,5.535,0.350316451467243
1034,2020-08-25 01:40:58,63.12704,7.619903333333333,11.600000381469728,245.8000030517578,244.0,5.0,9.661,0.8328448001978379
1035,2020-08-25 02:22:29,63.06252666666666,7.35596,12.199999809265137,237.1999969482422,236.0,0.0,0.177,0.014508196948132702
1036,2020-08-25 02:22:48,63.061906666666665,7.35393,12.100000381469728,236.5,237.0,0.0,2.601,0.21495867090907225
1037,2020-08-25 03:17:50,62.99354666666667,6.995105,11.699999809265137,247.0,247.0,0.0,67.742,5.789914624302442
1038,2020-08-25 04:17:09,62.84823333333333,6.67489,14.100000381469728,213.3000030517578,211.0,0.0,0.007,0.0004964538872778632
1039,2020-08-25 05:17:00,62.643926666666665,6.39463,13.899999618530272,218.6000061035156,218.0,0.0,10.851,0.7806475034383735
1040,2020-08-26 03:25:37,60.82007333333333,5.051583333333333,15.5,320.1000061035156,320.0,0.0,7.417,0.47851612903225804
1041,2020-08-26 03:35:16,60.835773333333336,4.973906666666666,15.699999809265137,284.6000061035156,285.0,0.0,0.674,0.04292993682727616
1042,2020-08-26 07:15:14,60.087426666666666,5.312916666666666,15.699999809265137,169.10000610351562,167.0,0.0,22.262,1.4179618006659076
1043,2020-08-27 09:20:41,59.497706666666666,5.211495,14.600000381469728,354.6000061035156,356.0,0.0,62.743,4.297465641140202
1044,2020-08-27 12:25:56,60.14978,5.277711666666667,15.300000190734863,336.29998779296875,337.0,0.0,18.473,1.207385605863364
1045,2020-08-31 05:48:07,60.96503333333333,4.7562,14.199999809265137,1.2000000476837158,3.0,0.0,11.729,0.8259859265876276
1046,2020-08-31 06:49:16,61.208173333333335,4.711338333333333,14.800000190734863,343.79998779296875,345.0,0.0,213.084,14.397567382019052
1047,2020-08-31 08:47:28,61.60092,4.96171,6.900000095367432,358.0,358.0,0.0,395.787,57.36043398980909
1048,2020-08-31 22:00:55,62.45064,5.70185,13.699999809265137,82.4000015258789,84.0,0.0,18.667,1.3625547634953794
1049,2020-08-31 23:57:44,62.67682,6.447311666666667,14.800000190734863,33.70000076293945,35.0,0.0,44.054,2.976621583260439
1050,2020-09-01 02:48:04,63.11256,7.568626666666667,14.899999618530272,60.09999847412109,61.0,0.0,9.97,0.6691275339095234
1051,2020-09-02 00:14:37,63.200986666666665,7.861353333333334,14.899999618530272,56.70000076293945,58.0,0.0,11.204,0.7519463279761586
1052,2020-09-02 01:24:13,63.36246666666667,8.403693333333333,15.0,55.400001525878906,58.0,0.0,21.053,1.4035333333333333
1053,2020-09-02 02:37:28,63.48724,9.03401,15.300000190734863,64.0999984741211,64.0,0.0,12.073,0.7890849574832672
1054,2020-09-02 03:31:43,63.65683333333333,9.259266666666669,16.100000381469727,359.8999938964844,2.0,0.0,0.008,0.0004968943981645857
1055,2020-09-02 03:31:55,63.65773333333333,9.259241666666666,16.100000381469727,0.2000000029802322,2.0,0.0,7.326,0.4550310451192193
1056,2020-09-02 03:32:02,63.65825333333333,9.259253333333334,16.100000381469727,0.4000000059604645,2.0,0.0,0.004,0.00024844719908229286
1057,2020-09-02 03:32:13,63.65906,9.259273333333333,16.100000381469727,0.5,2.0,0.0,72.745,4.518322874310349
1058,2020-09-02 03:32:37,63.660853333333336,9.259311666666669,16.100000381469727,0.4000000059604645,2.0,0.0,28.414,1.7648446786810674
1059,2020-09-02 03:32:49,63.66175333333333,9.259331666666666,16.100000381469727,0.5,2.0,0.0,14.252,0.8852173703302094
1060,2020-09-02 03:32:55,63.6622,9.259338333333334,16.100000381469727,0.5,2.0,0.0,2.147,0.13335403410742067
1061,2020-09-02 04:38:20,63.92688666666667,9.45838,15.0,28.5,30.0,0.0,28.26,1.8840000000000001
1062,2020-09-02 05:02:25,64.01732666666666,9.563661666666668,15.5,25.89999961853028,28.0,0.0,16.489,1.0638064516129033
1063,2020-09-02 05:07:12,64.03591333333334,9.5835,15.5,21.39999961853028,24.0,0.0,0.387,0.024967741935483873
1064,2020-09-02 05:07:42,64.03794,9.585393333333334,15.5,21.799999237060547,24.0,0.0,11.254,0.7260645161290322
1065,2020-09-02 06:38:36,64.35842,10.047143333333333,15.399999618530272,43.09999847412109,46.0,0.0,8.84,0.5740259882450349
1066,2020-09-02 07:17:34,64.46942666666666,10.298013333333332,14.100000381469728,45.0,48.0,0.0,0.621,0.04404255199993615
1067,2020-09-02 07:43:24,64.54284,10.477271666666669,14.399999618530272,46.79999923706055,47.0,0.0,58.665,4.0739584412563765
1068,2020-09-02 07:45:04,64.54727333333334,10.488055,14.300000190734863,45.400001525878906,47.0,0.0,0.045,0.003146853104880098
1069,2020-09-02 08:12:54,64.62594666666666,10.680295,15.300000190734863,46.20000076293945,46.0,0.0,150.36,9.827450857879903
1070,2020-09-02 08:18:41,64.64287333333333,10.720186666666669,15.100000381469728,46.5,49.0,0.0,40.289,2.668145627959153
1071,2020-09-02 09:54:39,64.91699333333334,11.391578333333332,15.399999618530272,53.70000076293945,56.0,0.0,48.009,3.1174676096895793
1072,2020-09-02 10:53:45,65.09368,11.795611666666666,15.600000381469728,19.89999961853028,20.0,0.0,0.007,0.00044871793774536477
1073,2020-09-02 10:53:56,65.09440666666667,11.796188333333331,15.5,18.5,19.0,0.0,36.125,2.3306451612903225
1074,2020-09-02 12:56:05,65.5621,12.085953333333334,15.699999809265137,43.400001525878906,45.0,0.0,4.687,0.29853503547395155
1075,2020-09-02 20:10:43,66.02492666666667,12.667025,0.0,154.6999969482422,239.0,0.0,12.563,0.1
1076,2020-09-02 21:19:53,66.02493333333334,12.666926666666669,0.0,154.6999969482422,239.0,0.0,50.047,0.1
1077,2020-09-03 07:54:23,66.01306666666666,12.56088,15.199999809265137,235.1000061035156,234.0,5.0,0.03,0.001973684235292789
1078,2020-09-03 08:39:11,65.85789333333334,12.364346666666666,14.100000381469728,177.89999389648438,177.0,0.0,0.044,0.003120567291460854
1079,2020-09-03 09:06:16,65.75178666666666,12.30352,14.699999809265137,196.1999969482422,194.0,0.0,0.036,0.002448979623612639
1080,2020-09-03 09:20:06,65.70184,12.25568,14.0,201.1000061035156,196.0,0.0,0.05,0.0035714285714285718
1081,2020-09-03 09:23:17,65.69462,12.249653333333333,14.300000190734863,198.6999969482422,195.0,0.0,0.17,0.011888111729547039
1082,2020-09-03 09:23:48,65.68824666666667,12.244473333333334,14.199999809265137,198.3999938964844,195.0,0.0,15.449,1.0879577610923574
1083,2020-09-03 09:28:38,65.66957333333333,12.229173333333334,14.199999809265137,198.8000030517578,195.0,0.0,25.415,1.7897887564348671
1084,2020-09-03 09:28:45,65.66959333333334,12.229198333333333,14.199999809265137,198.8000030517578,195.0,0.0,9.226,0.6497183185861927
1085,2020-09-03 09:43:36,65.61290666666666,12.18464,14.5,197.1999969482422,195.0,0.0,15.013,1.0353793103448277
1086,2020-09-03 09:50:41,65.58891333333334,12.1534,14.199999809265137,220.1000061035156,218.0,0.0,0.43,0.030281690547589727
1087,2020-09-03 09:50:45,65.58860666666666,12.152793333333332,14.300000190734863,219.8000030517578,218.0,0.0,0.478,0.03342657298072638
1088,2020-09-03 10:38:24,65.42802666666667,11.93328,14.100000381469728,139.1999969482422,139.0,0.0,0.038,0.0026950353880798284
1089,2020-09-03 12:00:01,65.1468,11.832346666666666,14.399999618530272,196.6999969482422,194.0,0.0,57.567,3.9977084392364413
1090,2020-09-03 13:26:33,64.89007333333333,11.319496666666666,14.800000190734863,229.0,226.0,0.0,24.346,1.644999978800078
1091,2020-09-03 15:02:04,64.63116666666667,10.702165,14.600000381469728,210.8000030517578,209.0,0.0,63.482,4.3480820781738565
1092,2020-09-03 20:25:30,63.57296,9.264135,15.100000381469728,188.0,185.0,0.0,0.234,0.01549668835023063
1093,2020-09-03 23:26:09,63.213613333333335,7.904465,14.699999809265137,240.1000061035156,238.0,0.0,60.569,4.120340189516498
1094,2020-09-04 21:38:36,62.569766666666666,6.202766666666666,14.399999618530272,227.3000030517578,226.0,0.0,0.228,0.01583333375277344
1095,2020-09-07 22:53:49,60.810633333333335,4.74448,14.199999809265137,337.3999938964844,338.0,0.0,11.689,0.8231690251413403
1096,2020-09-09 20:27:07,62.93397333333333,6.796593333333333,13.199999809265137,211.0,213.0,0.0,19.408,1.4703030515483373
1097,2020-09-09 21:44:39,62.68097333333333,6.4318,14.5,213.8000030517578,214.0,0.0,6.999,0.48268965517241375
1098,2020-09-10 03:07:57,62.06894,5.120546666666667,13.699999809265137,160.6999969482422,160.0,0.0,3.122,0.22788321485147983
1099,2020-09-10 11:38:48,61.28974,4.95831,15.300000190734863,245.8999938964844,243.0,0.0,16.353,1.068823516087457
1100,2020-09-10 21:28:50,60.41178666666666,5.017663333333333,0.0,206.1999969482422,11.0,0.0,2.915,0.1
1101,2020-09-11 07:41:04,59.31297333333333,5.32448,0.0,248.3000030517578,163.0,0.0,6.2,0.1
1102,2020-09-12 06:21:31,58.924553333333336,5.596046666666667,0.0,160.8000030517578,280.0,0.0,2.678,0.1
1103,2020-09-13 06:13:54,61.00593333333333,4.824561666666667,14.899999618530272,52.400001525878906,53.0,0.0,4.368,0.29315436992144417
1104,2020-09-13 06:33:39,61.05352666666667,4.958386666666667,14.300000190734863,40.59999847412109,41.0,0.0,12.261,0.8574125759763307
1105,2020-09-13 21:02:42,62.20552,5.101306666666667,14.5,41.0,41.0,0.0,30.71,2.117931034482759
1106,2020-09-14 02:09:22,62.87370666666666,6.718593333333334,14.600000381469728,34.79999923706055,35.0,0.0,3.004,0.20575341928159582
